TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;197.000000;205861.76;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-09-15;N;;;;;14.155124;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;197.000000;205861.76;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-09-15;N;;;;;14.291978;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;197.000000;205861.76;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-09-15;N;;;;;14.350268;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;197.000000;205861.76;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-09-15;N;;;;;14.359292;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;197.000000;205861.76;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-09-15;N;;;;;14.363374;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;197.000000;205861.76;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-09-15;N;;;;;14.383591;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;197.000000;205861.76;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-09-15;N;;;;;14.409890;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;197.000000;205861.76;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-09-15;N;;;;;14.414293;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;197.000000;205861.76;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-09-15;N;;;;;14.484346;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;197.000000;205861.76;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-09-15;N;;;;;14.619328;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;12.000000;13396.44;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2032-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.335200;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;10.000000;10177.73;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2034-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.799600;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;192.000000;196207.40;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2034-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.233600;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;222.000000;222599.05;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2035-04-16;S;DI1;DI de um dia;100.000000;0.400000;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;27.000000;27021.45;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2035-04-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.040000;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;811.000000;838026.04;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2035-07-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.906400;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;203.000000;189937.33;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2037-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.973900;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;91.000000;94176.20;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2039-10-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.539500;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;518.000000;510979.64;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2040-04-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.234500;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;403.000000;405197.60;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2050-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.031300;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;510.000000;21128.87;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2026-11-26;S;DI1;DI de um dia;100.000000;2.550000;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;183.000000;195945.42;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-01-15;S;DI1;DI de um dia;103.000000;103.000000;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;34.000000;33771.37;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-06-16;N;;;;;13.850404;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;111.000000;149347.11;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2027-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.300000;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;33.000000;47620.03;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-01-17;N;;;;;12.857227;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;33.000000;47620.03;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-01-17;N;;;;;12.884081;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;33.000000;47620.03;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-01-17;N;;;;;13.110025;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;33.000000;47620.03;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-01-17;N;;;;;13.117362;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;33.000000;47620.03;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-01-17;N;;;;;13.142364;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;33.000000;47620.03;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-01-17;N;;;;;13.238192;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;33.000000;47620.03;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-01-17;N;;;;;13.319677;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;33.000000;47620.03;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-01-17;N;;;;;13.352390;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;33.000000;47620.03;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-01-17;N;;;;;13.365873;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;179.000000;210862.56;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.828700;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;21.000000;28921.26;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2029-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.508100;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;57.000000;74506.58;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2029-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.500000;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;26.000000;33667.56;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2030-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.600000;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;47.000000;51639.89;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2031-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.784300;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;22.000000;23206.43;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2032-06-15;S;DI1;DI de um dia;97.000000;97.000000;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;208.000000;228974.57;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2032-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.005300;;S;N;
CLASSES - FIF;53.906.581/0001-91;PSO 1 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;122.000000;135007.84;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2032-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.834400;;S;N;
CLASSES - FIF;53.906.748/0001-14;PSO 2 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;93.000000;90961.03;;;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.584400;;S;N;
CLASSES - FIF;53.906.748/0001-14;PSO 2 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;958.000000;943440.53;;;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.347900;;S;N;
CLASSES - FIF;53.906.981/0001-05;PSO 3 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;35.000000;40210.58;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2029-07-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.602000;;S;N;
CLASSES - FIF;53.906.981/0001-05;PSO 3 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;40.000000;35763.30;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2032-08-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.588500;;S;N;
CLASSES - FIF;54.008.247/0001-83;RIVIERA GB FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;22.000000;24159.11;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2034-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.769400;;S;N;
CLASSES - FIF;54.022.134/0001-32;LEGATO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;200.000000;201858.43;;;PJ;50.746.577/0001-15;COSAN S.A.;2028-05-05;S;DI1;DI de um dia;100.000000;1.524900;;S;N;
CLASSES - FIF;54.026.114/0001-30;TRÍADE MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;150.000000;151370.70;;;PJ;50.746.577/0001-15;COSAN S.A.;2028-05-05;S;DI1;DI de um dia;100.000000;1.524900;;S;N;
CLASSES - FIF;54.026.114/0001-30;TRÍADE MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;7.000000;8010.74;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-06-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.800000;;S;N;
CLASSES - FIF;54.072.658/0001-38;TRIUNFO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;4998.000000;205431.19;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2026-11-26;S;DI1;DI de um dia;100.000000;2.300000;;S;N;
CLASSES - FIF;54.200.888/0001-35;EAGLE J3 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - CRÉDITO PRIVADO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;436.000000;431915.85;;;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.941443;;S;N;
CLASSES - FIF;54.200.888/0001-35;EAGLE J3 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - CRÉDITO PRIVADO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;411.000000;414902.48;;;PJ;55.085.811/0001-24;EXES SECURITIZADORA S.A.;2031-10-20;S;DI1;DI de um dia;100.000000;1.000000;;S;N;
CLASSES - FIF;54.227.728/0001-80;ITAÚ SINFONIA ALL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV - RESP LIMITADA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;3925.000000;3964862.34;;;PJ;43.776.517/0001-80;CIA SANEAMENTO BASICO EST SAO PAULO;2035-11-14;S;DI1;DI de um dia;100.000000;0.900000;;S;N;
CLASSES - FIF;54.228.000/0001-72;FUNDO DE INVESTIMENTO FINANCEIRO CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA ZAPALLA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;179.000000;189744.49;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;54.272.086/0001-30;BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA TEXFOUR;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;443.000000;469591.12;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;54.322.173/0001-55;ITAÚ DEB INCENTIVADAS III FIF INCENTIVADO EM INFRA RF CRÉD PRIV - RESP LIMITADA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;858.000000;842898.06;;;PJ;42.276.907/0001-28;VLI MULTIMODAL S.A.;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.672900;;S;N;
CLASSES - FIF;54.332.024/0001-77;ITAÚ PVT PJ DEBÊNTURES INCENTIVADAS FIF INCENTIVADO EM INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;89.000000;87881.75;;;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.787800;;S;N;
CLASSES - FIF;54.332.024/0001-77;ITAÚ PVT PJ DEBÊNTURES INCENTIVADAS FIF INCENTIVADO EM INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;38.000000;37356.76;;;PJ;02.476.026/0001-36;ULTRAFERTIL SA;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.672900;;S;N;
CLASSES - FIF;54.332.024/0001-77;ITAÚ PVT PJ DEBÊNTURES INCENTIVADAS FIF INCENTIVADO EM INFRAESTRUTURA RF CRED PRIV RESP LIMITADA;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;69.000000;67785.50;;;PJ;42.276.907/0001-28;VLI MULTIMODAL S.A.;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.672900;;S;N;
CLASSES - FIF;54.384.400/0001-77;BRADESCO FIF - CI RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA APOLO 3;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;215.000000;227905.40;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;54.391.780/0001-77;FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CASA DE FERRO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;160.000000;188316.42;;;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.636122;;S;N;
CLASSES - FIF;54.391.780/0001-77;FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CASA DE FERRO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;94158.21;;;PJ;20.223.016/0001-70;BELO MONTE TRAN;2031-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.847262;;S;N;
CLASSES - FIF;54.391.780/0001-77;FUNDO DE INVESTIMENTO FINANCEIRO - CI RENDA FIXA INCENTIVADA INVESTIMENTO EM INFRA G5 CASA DE FERRO;2025-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;120.000000;41928.73;;;PJ;02.773.542/0001-22;Opea Securitiza;2025-12-03;S;DI1;DI de um dia;100.000000;5.850006;;S;N;
CLASSES - FIF;54.407.534/0001-66;ITAÚ DEBÊNTURES INCENTIVADAS CDI VI FIF INCENTIVADO INFRA RF CRED PRIV - RESP LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;106.000000;116402.97;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2034-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.769400;;S;N;
CLASSES - FIF;54.407.534/0001-66;ITAÚ DEBÊNTURES INCENTIVADAS CDI VI FIF INCENTIVADO INFRA RF CRED PRIV - RESP LIMITADA;2025-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;266437.96;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA D C AGRONEGOCIO;2033-10-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.440000;;S;N;
