TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;27.000000;2080.35;792.000000;348761.45;;;1;;2049-12-31;;;HASBRO INC - 792;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;4.000000;2099.76;114.000000;313368.20;;;1;;2049-12-31;;;MICROSOFT CORP - 114;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;1.000000;912.31;44.000000;219001.73;;;1;;2049-12-31;;;SERVICENOW INC - 44;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;22.000000;1868.46;619.000000;324261.69;;;1;;2049-12-31;;;Roku Inc - 619;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;68.000000;1425.96;1998.000000;256242.22;;;1;;2049-12-31;;;SIRIUS XM HOLDINGS INC - 1998;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;145.000000;1128.10;4249.000000;164585.92;;;1;;2049-12-31;;;SNAP INC - 4249;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;13.000000;1164.54;380.000000;112683.66;;;1;;2049-12-31;;;TRADE DESK INC/THE - 380;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;5.000000;1245.85;144.000000;200186.19;;;1;;2049-12-31;;;SALESFORCE.COM INC - 144;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;11.000000;1793.00;311.000000;290115.08;;;1;;2049-12-31;;;ELECTRONIC ARTS INC - 311;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;15.000000;1953.30;451.000000;258398.10;;;1;;2049-12-31;;;TWILIO INC - A - 451;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;9.000000;2044.89;268.000000;339157.50;;;1;;2049-12-31;;;TAKE-TWO INTERACTIVE SOFTWARE - 268;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;18.000000;1352.52;538.000000;223747.83;;;1;;2049-12-31;;;DOCUSIGN INC - 538;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Outros;N;Para negociação;0.000000;0.00;161.000000;2059.19;4712.000000;297554.14;;;999;;2049-12-31;;;WARNER BROS DISCOVERY INC - 4712;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;38.000000;2059.60;1107.000000;358533.46;;;1;;2049-12-31;;;TWENTY-FIRST CENTURY FOX INC - 1107;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;13.000000;2332.46;366.000000;345849.47;;;1;;2049-12-31;;;NVIDIA CORP - 366;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;3.000000;1036.86;93.000000;179967.38;;;1;;2049-12-31;;;ADOBE SYSTEMS INC - 93;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;14.000000;2283.68;392.000000;345855.33;;;1;;2049-12-31;;;ADVANCED MICRO DEVICES INC - 392;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;15.000000;1727.55;445.000000;285789.38;;;1;;2049-12-31;;;WALT DISNEY CO/THE - 445;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;20.000000;1463.40;589.000000;260168.15;;;1;;2049-12-31;;;ZOOM VIDEO COMMUNICATIONS-A - 589;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;1.000000;1178.48;54.000000;353963.36;;;1;;2049-12-31;;;NETFLIX INC - 54;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;53.000000;1592.12;1564.000000;282969.96;;;1;;2049-12-31;;;WARNER MUSIC GROUP CORP-CL A - 1564;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;87.000000;1775.67;2534.000000;334744.40;;;1;;2049-12-31;;;INTEL CORP - 2534;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;3.000000;2315.97;81.000000;324609.23;;;1;;2049-12-31;;;META HOLDING S/A - 81;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Outros;N;Para negociação;0.000000;0.00;29.000000;3890.06;851.000000;575202.14;;;999;;2049-12-31;;;ROBLOX Corp - 851;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;8.000000;1840.64;231.000000;303048.36;;;1;;2049-12-31;;;GARMIN LTD - 231;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;65.000000;2074.80;1920.000000;410502.12;;;1;;2049-12-31;;;UNITY SOFTWARE INC - 1920;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;18.000000;1340.64;510.000000;218936.96;;;1;;2049-12-31;;;AKAMAI TECHNOLOGIES INC - 510;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Disponibilidades;Outros;N;Para negociação;;;;;;42366.81;;;;DISPONIBILIDADES;;;;;;;;;;;
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Valores a receber;Outros;N;Para negociação;;;;;;24754.84;;;;VALORES A RECEBER;;;;;;;;;;;
CLASSES FIIM;41.054.489/0001-61;IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986231;7930397.01;Valores a pagar;Outros;N;Para negociação;;;;;;64928.05;;;;VALORES A PAGAR;;;;;;;;;;;
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;755.000000;193246.94;;;1;;2049-12-31;;;BRISTOL-MYERS SQUIBB CO - 755;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;111.000000;181739.76;;;1;;2049-12-31;;;WATERS CORP - 111;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;302.000000;205878.85;;;1;;2049-12-31;;;AGILENT TECHNOLOGIES INC - 302;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;55.000000;173269.55;;;1;;2049-12-31;;;REGENERON PHARMACEUTICALS INC - 55;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1694.000000;227547.35;;;1;;2049-12-31;;;PFIZER INC - 1694;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;2.000000;270.38;0.000000;0.00;271.000000;194390.12;;;1;;2049-12-31;;;BIOGEN IDEC INC - 271;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;647.000000;204530.01;;;1;;2049-12-31;;;BIOMARIN PHARMACEUTICAL INC - 647;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;892.000000;250815.17;;;1;;2049-12-31;;;CRISPR THERAPEUTICS AG - 892;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;245.000000;279653.05;;;1;;2049-12-31;;;ABBOTT LABORATORIES - 245;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;677.000000;174163.82;;;1;;2049-12-31;;;EXACT SCIENCES CORP - 677;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;1.000000;120.14;0.000000;0.00;462.000000;283147.57;;;1;;2049-12-31;;;GILEAD SCIENCES INC - 462;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;91.000000;193040.35;;;1;;2049-12-31;;;VERTEX PHARMACEUTICALS INC - 91;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;291.000000;279699.00;;;1;;2049-12-31;;;JOHNSON & JOHNSON - 291;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;589.000000;270361.43;;;1;;2049-12-31;;;INCYTE CORP LTD - 589;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1124.000000;259980.23;;;1;;2049-12-31;;;IONIS PHARMACEUTICALS INC - 1124;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;34.000000;239981.25;;;1;;2049-12-31;;;METTLER-TOLEDO INTERNATIONAL I - 34;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;156.000000;287645.74;;;1;;2049-12-31;;;INSULET CORP - 156;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;579.000000;255499.75;;;1;;2049-12-31;;;EDWARDS LIFESCIENCES CORP - 579;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;1.000000;117.12;0.000000;0.00;353.000000;244648.95;;;1;;2049-12-31;;;JAZZ PHARMACEUTICALS PLC - 353;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;4.000000;330.84;0.000000;0.00;427.000000;194865.46;;;1;;2049-12-31;;;MERCK & CO INC - 427;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;125.000000;202003.59;;;1;;2049-12-31;;;BIO-RAD LABORATORIES INC - 125;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;288.000000;156180.38;;;1;;2049-12-31;;;ILLUMINA INC - 288;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;80.000000;213844.42;;;1;;2049-12-31;;;THERMO FISHER SCIENTIFIC INC - 80;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;156.000000;243493.46;;;1;;2049-12-31;;;AMGEN INC - 156;N;;;28;ESTADOS UNIDOS DA AMÉRICA;A11;NASDAQ STOCK MARKET
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;2.000000;205.00;0.000000;0.00;471.000000;269575.93;;;1;;2049-12-31;;;BOSTON SCIENTIFIC CORP - 471;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;54.000000;214613.26;;;1;;2049-12-31;;;ELI LILLY AND COMPANY - 54;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
CLASSES FIIM;41.054.515/0001-51;IT NOW MORNINGSTAR XT US HEALTHCARE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA;2025-08-31;986229;8283984.11;Investimento no Exterior;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;274.000000;181825.91;;;1;;2049-12-31;;;REPLIGEN CORP - 274;N;;;28;ESTADOS UNIDOS DA AMÉRICA;99;OUTRAS BOLSAS OU MERCADOS DE BALCÃO ORGANIZADOS
