TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;;;;;1447.000000;26190.70;;;BRBI11;;;;;;;;2021-06-21;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações e outros TVM cedidos em empréstimo;Ação preferencial;N;Para negociação;;;;;500.000000;3285.00;;;BRKM5;;;;;;;;2002-09-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;7646.000000;50234.22;;;BRKM5;;;;;;;;2002-09-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;6286.000000;75117.70;;;BRSR6;;;;;;;;2007-09-03;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2851.000000;14397.55;;;CAML3;;;;;;;;2017-09-28;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2825.000000;11554.25;;;CASH3;;;;;;;;2020-11-05;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;6427.000000;22880.12;;;CBAV3;;;;;;;;2021-07-15;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;4214.000000;69067.46;;;CEAB3;;;;;;;;2019-10-28;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;758.000000;2324.74;0.000000;0.00;55151.000000;184204.34;;;COGN3;;;;;;;;2019-10-11;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;290.000000;1939.40;518.000000;3284.66;34933.000000;215536.61;;;CSAN3;;;;;;;;2005-11-18;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;48.000000;1616.16;89.000000;2985.95;5735.000000;197800.15;;;CSMG3;;;;;;;;2006-02-08;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;630.000000;4905.00;22171.000000;175150.90;;;CSNA3;;;;;;;;1997-12-30;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;4135.000000;142946.95;;;CURY3;;;;;;;;2020-09-21;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;13865.000000;27036.75;;;CVCB3;;;;;;;;2013-12-09;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;101.000000;2911.82;7798.000000;239398.60;;;CYRE3;;;;;;;;1997-04-22;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;9908.000000;160212.36;;;DIRR3;;;;;;;;2009-11-19;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;9093.000000;52739.40;;;DXCO3;;;;;;;;2021-08-19;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;9876.000000;77329.08;;;ECOR3;;;;;;;;2010-04-01;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;5726.000000;44949.10;;;EVEN3;;;;;;;;2007-04-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2845.000000;46771.80;;;EZTC3;;;;;;;;2007-06-22;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;4946.000000;31901.70;;;FESA4;;;;;;;;1997-05-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;13610.000000;219665.40;;;FLRY3;;;;;;;;2009-12-17;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3301.000000;74470.56;;;FRAS3;;;;;;;;2002-10-01;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;342.000000;2777.04;;;GFSA3;;;;;;;;2006-01-26;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;99.000000;1838.43;112.000000;2067.96;11898.000000;224872.20;;;GGPS3;;;;;;;;2021-04-26;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação preferencial;N;Para negociação;309.000000;3011.58;0.000000;0.00;18973.000000;180622.96;;;GOAU4;;;;;;;;1998-01-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;8233.000000;42893.93;;;GRND3;;;;;;;;2004-10-29;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2393.000000;22661.71;;;GUAR3;;;;;;;;1997-04-24;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;20939.000000;70355.04;;;HBSA3;;;;;;;;2020-09-25;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;8966.000000;203797.18;;;HYPE3;;;;;;;;2008-04-18;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;;;;;5018.000000;122840.64;;;IGTI11;;;;;;;;2021-11-22;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3440.000000;40523.20;;;INTB3;;;;;;;;2021-02-04;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;35.000000;1646.75;0.000000;0.00;2490.000000;122010.00;;;IRBR3;;;;;;;;2017-07-31;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2845.000000;7795.30;;;JALL3;;;;;;;;2021-07-28;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;8635.000000;55868.45;;;JHSF3;;;;;;;;2007-04-12;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1895.000000;12033.25;;;JSLG3;;;;;;;;2010-04-22;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;5246.000000;38400.72;;;KEPL3;;;;;;;;1996-03-18;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2242.000000;33450.64;;;LAVV3;;;;;;;;2020-09-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1629.000000;44487.99;;;LEVE3;;;;;;;;1995-04-03;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;5956.000000;13520.12;;;LJQQ3;;;;;;;;2020-08-10;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1551.000000;36448.50;;;LOGG3;;;;;;;;2018-12-21;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;365.000000;5896.99;227.000000;3619.78;30504.000000;461525.52;;;LREN3;;;;;;;;1998-01-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;11450.000000;52441.00;;;LWSA3;;;;;;;;2020-02-06;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;2005.000000;56241.20;1974.000000;55706.28;1974.000000;56732.76;;;MDIA3;;;;;;;;2006-10-18;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1609.000000;48157.37;;;MDNE3;;;;;;;;2020-02-13;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;746.000000;6911.74;10824.000000;103910.40;;;MGLU3;;;;;;;;2011-05-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2740.000000;32578.60;;;MILS3;;;;;;;;2010-04-16;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;11316.000000;11881.80;;;MLAS3;;;;;;;;2021-07-22;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3773.000000;33806.08;;;MOVI3;;;;;;;;2017-02-08;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;11382.000000;84795.90;;;MRVE3;;;;;;;;2007-07-23;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;80.000000;2303.20;210.000000;5987.42;9555.000000;277859.40;;;MULT3;;;;;;;;2007-07-27;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3998.000000;47656.16;;;MYPK3;;;;;;;;1997-06-30;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;245.000000;2199.00;0.000000;0.00;25545.000000;238845.75;;;NATU3;;;;;;;;2025-07-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;7779.000000;102993.96;;;ODPV3;;;;;;;;2006-12-01;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;17442.000000;57907.44;;;ONCO3;;;;;;;;2021-08-10;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1626.000000;90649.50;;;ORVR3;;;;;;;;2021-02-17;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;416.000000;1805.44;0.000000;0.00;13188.000000;52488.24;;;PCAR3;;;;;;;;1997-09-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;9160.000000;34716.40;;;PETZ3;;;;;;;;2020-09-11;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;5542.000000;19951.20;;;PGMN3;;;;;;;;2020-09-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1681.000000;28694.67;;;PLPL3;;;;;;;;2020-09-17;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2176.000000;21259.52;;;PNVL3;;;;;;;;1998-01-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação preferencial;N;Para negociação;241.000000;2256.99;0.000000;0.00;20149.000000;179527.59;;;POMO4;;;;;;;;1997-12-12;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;4378.000000;79898.50;;;PORT3;;;;;;;;2021-10-25;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2214.000000;9785.88;;;POSI3;;;;;;;;2006-12-11;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1720.000000;29085.20;;;PRNR3;;;;;;;;2017-11-24;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;8465.000000;21416.45;;;QUAL3;;;;;;;;2011-06-29;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações e outros TVM cedidos em empréstimo;Ação preferencial;N;Para negociação;;;;;36968.000000;37707.36;;;RAIZ4;;;;;;;;2021-08-05;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3057.000000;25495.38;;;RANI3;;;;;;;;1995-07-17;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;5495.000000;33794.25;;;RAPT4;;;;;;;;1996-04-16;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;59.000000;92.04;;;RCSL3;;;;;;;;1998-03-16;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;429.000000;467.61;;;RCSL4;;;;;;;;1998-03-16;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;122.000000;1601.96;0.000000;0.00;8359.000000;105406.99;;;RECV3;;;;;;;;2021-05-05;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;;;;;6157.000000;228116.85;;;SAPR11;;;;;;;;2017-11-17;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3959.000000;51467.00;;;SBFG3;;;;;;;;2021-03-31;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1571.000000;17815.14;;;SEER3;;;;;;;;2013-10-29;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;321.000000;1860.75;6665.000000;33258.35;;;SIMH3;;;;;;;;2020-09-18;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;6047.000000;99231.27;;;SLCE3;;;;;;;;2007-06-15;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;13036.000000;347800.48;;;SMFT3;;;;;;;;2018-02-26;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3888.000000;67495.68;;;SMTO3;;;;;;;;2007-02-12;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1733.000000;18508.44;;;SOJA3;;;;;;;;2021-04-29;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;217.000000;2628.85;0.000000;0.00;13195.000000;162958.25;;;SRNA3;;;;;;;;2023-12-04;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;1830.000000;9461.10;;;SYNE3;;;;;;;;2021-09-13;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Certificado ou recibo de depósito de valores mobiliários;Certificado de depósito de ações;N;Para negociação;;;;;6657.000000;244045.62;;;TAEE11;;;;;;;;2012-05-28;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;103.000000;2774.27;3577.000000;93323.93;;;TEND3;;;;;;;;2007-10-15;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;1533.000000;26076.33;;;TFCO4;;;;;;;;2020-10-26;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;993.000000;34476.96;;;TGMA3;;;;;;;;2007-07-03;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3438.000000;48063.24;;;TTEN3;;;;;;;;2021-07-12;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;4061.000000;52996.05;;;TUPY3;;;;;;;;1995-11-10;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;0.000000;0.00;1506.000000;106609.74;;;UNIP6;;;;;;;;1996-09-26;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação preferencial;N;Para negociação;0.000000;0.00;470.000000;2123.70;13980.000000;59135.40;;;USIM5;;;;;;;;1999-02-02;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;880.000000;3711.20;15173.000000;52346.85;;;VAMO3;;;;;;;;2021-01-29;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;3763.000000;107471.28;;;VIVA3;;;;;;;;2019-10-10;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2355.000000;49808.25;;;VLID3;;;;;;;;2010-11-10;;;;
CLASSES FIIM;42.682.281/0001-50;BTG PACTUAL SMLL B3 FUNDO DE ÍNDICE;2025-09-30;1012972;10103523.55;Ações;Ação ordinária;N;Para negociação;0.000000;0.00;0.000000;0.00;2742.000000;53962.56;;;VULC3;;;;;;;;1991-05-02;;;;
