TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;59.587.336/0001-45;A1 INCENTIVADO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;300.000000;301025.52;;;PJ;11.992.680/0001-93;QUALICORP CONSULTORIA E CORRETORA;2029-10-15;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
CLASSES - FIF;59.591.104/0001-60;ITAÚ DEBÊNTURES INCENTIVADAS PRÉ TARGET 2029 FIF INCENTIVADO INFRA RENDA FIXA CP RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;160.000000;157071.78;;;PJ;02.016.440/0001-62;RGE SUL DISTRIBUIDORA DE ENERGIA SA;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.896700;;S;N;
CLASSES - FIF;59.602.591/0001-10;ALBATROS FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;148.000000;148430.05;;;PJ;33.337.122/0001-27;IPIRANGA PRODUT;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.170450;;S;N;
CLASSES - FIF;59.743.618/0001-94;SANTANDER PB LUSÍADA INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;120.000000;43311.40;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2026-05-29;S;DI1;DI de um dia;100.000000;4.500006;;S;N;
CLASSES - FIF;59.766.036/0001-23;BRP GANESH FIF CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;50.000000;50134.43;;;PJ;02.998.611/0001-04;ISA ENERGIA BRA;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.659800;;S;N;
CLASSES - FIF;59.816.551/0001-70;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI IV FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;10000.000000;10684041.05;;;PJ;61.856.571/0001-17;CIA GAS SAO PAULO COMGAS;2028-05-15;S;DI1;DI de um dia;100.000000;0.450000;;S;N;
CLASSES - FIF;59.816.551/0001-70;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI IV FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;5000.000000;4994630.42;;;PJ;01.543.032/0001-04;EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.;2032-10-15;S;DI1;DI de um dia;100.000000;0.650000;;S;N;
CLASSES - FIF;59.816.551/0001-70;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI IV FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;S;Para negociação;;;;;10000.000000;10022689.90;;;PJ;01.027.058/0001-91;CIELO SA;2028-10-20;S;DI1;DI de um dia;100.000000;0.390000;;S;N;
CLASSES - FIF;59.816.551/0001-70;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI IV FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;6665.000000;6652847.99;;;PJ;17.281.106/0001-03;CIA SANEAMENTO MINAS GERAIS COPASA MG;2035-10-15;S;DI1;DI de um dia;100.000000;0.520000;;S;N;
CLASSES - FIF;59.816.551/0001-70;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI IV FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;30000.000000;30002695.30;;;PJ;97.837.181/0001-47;DEXCO SA;2031-10-15;S;DI1;DI de um dia;100.000000;0.530000;;S;N;
CLASSES - FIF;59.816.551/0001-70;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI IV FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;75000.000000;74975611.28;;;PJ;02.998.611/0001-04;ISA ENERGIA BRASIL S.A.;2040-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.638200;;S;N;
CLASSES - FIF;59.816.551/0001-70;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI IV FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;60000.000000;60089980.14;;;PJ;02.846.056/0001-97;MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.649700;;S;N;
CLASSES - FIF;59.816.551/0001-70;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI IV FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;14000.000000;13453666.95;;;PJ;92.791.243/0001-03;IRANI PAPEL E EMBALAGEM SA;2040-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.652200;;S;N;
CLASSES - FIF;59.907.848/0001-41;BANRISUL +100 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;110.000000;120100.11;;;PJ;89.086.144/0011-98;RANDON SA;2029-11-09;S;DI1;DI de um dia;100.000000;1.150342;;S;N;
CLASSES - FIF;59.907.848/0001-41;BANRISUL +100 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;100.000000;100694.23;;;PJ;02.600.854/0001-34;TIM BRASIL PART;2030-07-23;S;DI1;DI de um dia;100.000000;0.551000;;S;N;
CLASSES - FIF;59.907.848/0001-41;BANRISUL +100 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;50.000000;50238.01;;;PJ;06.057.223/0001-71;SENDAS DISTRIB;2029-09-25;S;DI1;DI de um dia;100.000000;1.137231;;S;N;
CLASSES - FIF;59.907.848/0001-41;BANRISUL +100 FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;50.000000;52353.20;;;PJ;06.057.223/0001-71;SENDAS DISTRIB;2029-06-20;S;DI1;DI de um dia;100.000000;1.258100;;S;N;
CLASSES - FIF;59.911.193/0001-85;SANTANDER PB CAROPINHA INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;200.000000;229709.75;;;PJ;02.773.542/0001-22;OPEA SECURIT;2029-07-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.601999;;S;N;
CLASSES - FIF;60.096.865/0001-25;V2GR FIF - CLASSE INCENTIVADA DE INVESTIMENTO EM INFRA RF - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;127.000000;124535.52;;;PJ;33.050.196/0001-88;CPFL;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.732771;;S;N;
CLASSES - FIF;60.185.164/0001-62;SAFRA BRF PREV FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;363.000000;363823.64;;;PJ;01.027.058/0001-91;CIELO SA;2028-10-20;S;DI1;DI de um dia;100.000000;0.390000;;S;N;
CLASSES - FIF;60.260.680/0001-04;RIO BRAVO CRED PRIV ESSENCIAL QUALIFICADO FIF - CLASSE DE INVESTIMENTO RF - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;695.000000;696003.28;;;PJ;24.396.489/0001-20;BRK AMBIENTAL;2030-10-15;S;DI1;DI de um dia;100.000000;1.899999;;S;N;
CLASSES - FIF;60.260.680/0001-04;RIO BRAVO CRED PRIV ESSENCIAL QUALIFICADO FIF - CLASSE DE INVESTIMENTO RF - RESP LIMITADA;2025-10-31;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;600000.000000;607182.28;;;PJ;52.230.272/0001-81;CGH RIOCLAR SPE;2026-01-10;N;;;;;31.373450;S;N;
CLASSES - FIF;60.291.736/0001-98;BTG LEGATO ST FUNDO DE INVESTIMENTO MULTIMERCADO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2317.000000;23.17;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-10-09;N;;;;;100.000000;S;N;
CLASSES - FIF;60.291.736/0001-98;BTG LEGATO ST FUNDO DE INVESTIMENTO MULTIMERCADO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;884153.000000;445429.87;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-10-09;S;DI1;DI de um dia;100.000000;17.496472;;S;N;
CLASSES - FIF;60.291.736/0001-98;BTG LEGATO ST FUNDO DE INVESTIMENTO MULTIMERCADO;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;580.000000;580401.21;;;PJ;55.739.083/0001-27;SPE INTEGRA 2 S/A;2029-06-30;S;DI1;DI de um dia;100.000000;3.599999;;S;N;
CLASSES - FIF;60.291.736/0001-98;BTG LEGATO ST FUNDO DE INVESTIMENTO MULTIMERCADO;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;315.000000;1953181.05;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2030-11-25;S;DI1;DI de um dia;100.000000;4.100000;;S;N;
CLASSES - FIF;60.450.321/0001-10;ITAÚ CONSULT DEBÊNTURES INCENTIVADAS IPCA 2035 FIF INCENTIVADO EM INFRA RF CRÉD PRIV RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;140.000000;137437.81;;;PJ;02.016.440/0001-62;RGE SUL DISTRIBUIDORA DE ENERGIA SA;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.896700;;S;N;
CLASSES - FIF;60.456.463/0001-94;BRP DCP FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;588.000000;589580.89;;;PJ;02.998.611/0001-04;ISA ENERGIA BRA;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.659800;;S;N;
CLASSES - FIF;60.456.656/0001-45;BRP ASPEN FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRA - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;361.000000;361959.25;;;PJ;02.998.611/0001-04;ISA ENERGIA BRA;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.659800;;S;N;
CLASSES - FIF;60.532.515/0001-64;ARGENT FIF - CI RF INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;140.000000;140406.80;;;PJ;33.337.122/0001-27;IPIRANGA PRODUT;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.170450;;S;N;
CLASSES - FIF;60.627.132/0001-70;FP FOF CAPITÂNIA FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;320.000000;320461.94;;;PJ;24.396.489/0001-20;BRK AMBIENTAL;2030-10-15;S;DI1;DI de um dia;100.000000;1.899999;;S;N;
CLASSES - FIF;60.627.132/0001-70;FP FOF CAPITÂNIA FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;317.000000;319095.57;;;PJ;24.624.551/0001-94;ARGO ENERGIA EM;2030-10-15;S;DI1;DI de um dia;100.000000;0.500000;;S;N;
CLASSES - FIF;60.675.392/0001-10;FORTE FIF - CLASSE DE INVESTIMENTO RF INCENTIVADO DE INVESTIMENTO EM INFRA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;216.000000;216627.64;;;PJ;33.337.122/0001-27;IPIRANGA PRODUT;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.170450;;S;N;
CLASSES - FIF;60.709.408/0001-69;BOCOM BBM VP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;500.000000;336190.62;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-10-19;S;DI1;DI de um dia;100.000000;2.400000;;S;N;
CLASSES - FIF;60.709.408/0001-69;BOCOM BBM VP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;335.000000;202282.67;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2027-12-20;S;DI1;DI de um dia;100.000000;4.000000;;S;N;
CLASSES - FIF;60.709.408/0001-69;BOCOM BBM VP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;335.000000;301549.47;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2029-10-31;S;DI1;DI de um dia;100.000000;3.500000;;S;N;
CLASSES - FIF;60.709.408/0001-69;BOCOM BBM VP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;2300.000000;158825.16;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZACAO;2025-11-26;S;DI1;DI de um dia;100.000000;3.700000;;S;N;
CLASSES - FIF;60.709.408/0001-69;BOCOM BBM VP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;335.000000;224839.94;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZACAO;2028-09-19;S;DI1;DI de um dia;100.000000;3.100000;;S;N;
CLASSES - FIF;60.709.408/0001-69;BOCOM BBM VP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;300.000000;319409.60;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZACAO;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110800;;S;N;
CLASSES - FIF;60.709.408/0001-69;BOCOM BBM VP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;400.000000;414761.90;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2029-12-17;S;DI1;DI de um dia;100.000000;4.000000;;S;N;
CLASSES - FIF;60.709.408/0001-69;BOCOM BBM VP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;335.000000;342625.73;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2028-03-15;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
CLASSES - FIF;60.740.534/0001-86;PINOT FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;848.000000;760877.41;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2032-08-15;S;OUT;OUTROS;100.000000;6.588500;;S;N;
CLASSES - FIF;60.775.750/0001-67;G5 ALLOCATION II FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1235.000000;1198018.41;;;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.596000;;S;N;
CLASSES - FIF;60.775.750/0001-67;G5 ALLOCATION II FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;145.000000;141010.73;;;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.536200;;S;N;
CLASSES - FIF;60.775.750/0001-67;G5 ALLOCATION II FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1420.000000;359985.92;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2025-12-15;S;DI1;DI de um dia;100.000000;9.000000;;S;N;
CLASSES - FIF;60.776.254/0001-28;LEGACY CAPITAL CREDIT HORIZON FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2043.000000;1986792.60;;;PJ;07.714.104/0001-07;GIGA MAIS FIBRA TELECOMUNICACOES S.A.;2031-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.536200;;S;N;
CLASSES - FIF;60.776.254/0001-28;LEGACY CAPITAL CREDIT HORIZON FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1280.000000;7936735.69;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2030-11-25;S;DI1;DI de um dia;100.000000;4.100000;;S;N;
CLASSES - FIF;60.778.434/0001-49;MADRID 1 FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;141.000000;141409.71;;;PJ;33.337.122/0001-27;IPIRANGA PRODUT;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.170450;;S;N;
CLASSES - FIF;60.799.183/0001-89;EXES CRÉDITO DIRETO II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;1986.000000;2273738.71;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2037-02-18;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.700000;;S;N;
CLASSES - FIF;60.799.183/0001-89;EXES CRÉDITO DIRETO II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;16197.000000;16723320.60;;;PJ;55.085.811/0001-24;EXES SECURITIZADORA S.A.;2026-05-20;S;DI1;DI de um dia;100.000000;10.000000;;S;N;
CLASSES - FIF;60.810.873/0001-91;BRADESCO MA FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;2500.000000;2451486.65;;;PJ;33.050.196/0001-88;CPFL;2035-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.070262;;S;N;
CLASSES - FIF;60.810.873/0001-91;BRADESCO MA FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;800.000000;802324.59;;;PJ;33.337.122/0001-27;IPIRANGA PRODUT;2035-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.170450;;S;N;
CLASSES - FIF;60.810.873/0001-91;BRADESCO MA FIF - CLASSE DE INVESTIMENTO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;1500.000000;1521479.61;;;PJ;62.233.407/0001-16;INEER LOCACAO D;2037-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.268700;;S;N;
CLASSES - FIF;60.818.669/0001-17;ICATU VANGUARDA CREDIT PLUS VP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;929.000000;932372.02;;;PJ;02.919.555/0001-67;ARTERIS S.A.;2032-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.253804;;S;N;
CLASSES - FIF;60.818.669/0001-17;ICATU VANGUARDA CREDIT PLUS VP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;355.000000;355444.63;;;PJ;24.396.489/0001-20;BRK AMBIENTAL PARTICIPACOES S.A.;2030-10-15;S;DI1;DI de um dia;100.000000;1.900000;;S;N;
CLASSES - FIF;60.866.948/0001-56;SANTANDER PB LXVIII INVESTIMENTO EM INFR RF - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;140.000000;146628.75;;;PJ;08.769.451/0001-08;VIRGO COMP SEC;2028-07-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.079391;;S;N;
CLASSES - FIF;60.866.948/0001-56;SANTANDER PB LXVIII INVESTIMENTO EM INFR RF - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;400.000000;459419.50;;;PJ;02.773.542/0001-22;OPEA SECURIT;2029-07-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;3.601999;;S;N;
CLASSES - FIF;60.866.948/0001-56;SANTANDER PB LXVIII INVESTIMENTO EM INFR RF - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;126.000000;131441.53;;;PJ;08.769.451/0001-08;VIRGO COMP SEC;2033-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.190227;;S;N;
CLASSES - FIF;60.866.948/0001-56;SANTANDER PB LXVIII INVESTIMENTO EM INFR RF - FIF RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;S;Para negociação;;;;;405.000000;403737.86;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2034-10-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.369299;;S;N;
CLASSES - FIF;60.936.771/0001-17;OURO DE TOLO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;188.000000;235808.83;;;PJ;12.130.744/0001-00;TRUE SECURITIZADORA S.A.;2027-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.400000;;S;N;
CLASSES - FIF;60.936.771/0001-17;OURO DE TOLO FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2025-10-31;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;529.000000;745964.73;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2026-03-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.040000;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;27000.000000;26076288.27;;;PJ;92.791.243/0001-03;CELULOSE IRANI;2040-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.050834;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;80000.000000;79981704.69;;;PJ;02.998.611/0001-04;CIA TRANSMISSAO ENERGIA ELETRICA PA;2040-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.795149;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;89412.000000;86271556.84;;;PJ;61.856.571/0001-17;COMPANHIA DE GÁS DE SÃO PAULO - COM;2040-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;23.682082;;S;N;
CLASSES - FIF;61.141.536/0001-11;BB MASTER RENDA FIXA DEBÊNTURES INCENTIVADAS FIF INVESTIMENTO EM INFRAESTRUTURA RESP LIMITADA;2025-10-31;Debêntures;Debênture simples;N;Para negociação;;;;;50000.000000;49784988.78;;;PJ;02.846.056/0001-97;MOTIVA INFRAESTRUTURA DE MOBILIDADE;2037-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.819607;;S;N;
